permission,access,activity,sys,class
5.2,4.5,2.4,0.2,benign
4.9,4.0,2.4,0.2,benign
4.7,4.2,2.4,0.2,benign
4.7,4.2,2.5,0.2,benign
5.0,4.7,2.4,0.2,benign
5.4,4.9,2.7,0.4,benign
4.7,4.4,2.4,0.4,benign
5.0,4.4,2.5,0.2,benign
4.4,2.9,2.4,0.2,benign
5.5,2.5,4.0,2.4,adware
5.5,2.7,4.4,2.2,adware
7.2,4.0,4.7,2.4,adware
5.8,2.7,4.0,2.2,adware
5.0,2.4,4.4,2.0,adware
5.7,2.7,4.2,2.4,adware
5.7,4.0,4.2,2.2,adware
5.7,2.9,4.2,2.4,adware
7.2,2.9,4.4,2.4,adware
5.2,2.5,4.0,2.2,adware
5.7,2.8,4.2,2.4,adware
7.4,4.4,7.0,2.5,rootkit
5.8,2.7,5.2,2.9,rootkit
7.2,4.0,5.9,2.2,rootkit
7.4,2.9,5.7,2.8,rootkit
7.5,4.0,5.8,2.2,rootkit
7.7,4.0,7.7,2.2,rootkit
4.9,2.5,4.5,2.7,rootkit
7.4,2.9,7.4,2.8,rootkit
7.7,2.5,5.8,2.8,rootkit
